Date,Open,High,Low,Close,Adj Close,Volume,EMA-200,EMA-100,EMA-50,EMA-21,EMA-5,MACD,macdEMA,macdHistory,RSI-14,Brent_Crude_Price,USD_INR_Exchange_Rate,FTSE_Index,Dow_Index,Hang_Seng_Index,India_Vix
2009-05-13,3668.75,3709.60009765625,3610.199951171875,3635.25,3635.25,0,3485.7938488973914,3188.548406723527,3254.6516168627313,3474.8025615286415,3627.965751207346,144.34739193696578,149.53249612169293,-5.185104184727152,63.04670323819489,57.34000015258789,49.53099822998047,4331.39990234375,8284.8896484375,17059.619140625,33.650001525878906
2009-05-14,3631.89990234375,3631.89990234375,3537.60009765625,3593.449951171875,3593.449951171875,0,3486.8650538951474,3196.566259088841,3267.9378260513254,3485.5886878598444,3616.4604845288554,135.59996602805177,146.7459901029647,-11.14602407491293,60.06888015776013,,49.755001068115234,4362.60009765625,8331.3203125,16541.689453125,31.3700008392334
2009-05-15,3597.85009765625,3686.25,3597.85009765625,3671.64990234375,3671.64990234375,0,3488.7037091035913,3205.973855984978,3283.76967218044,3502.5033437220177,3634.8569571338203,133.43944364557,144.08468081148575,-10.645237165915745,63.53852571041584,55.97999954223633,49.4119987487793,4348.10009765625,8268.6396484375,16790.69921875,33.119998931884766
2009-05-18,3673.14990234375,4384.2998046875,3673.14990234375,4323.14990234375,4323.14990234375,0,3497.006656300011,3228.0961539326763,3324.529681206452,3577.1075763239933,3864.2879388704637,182.19755923028606,151.70725649524582,30.490302735040245,79.51130602238501,58.470001220703125,47.5880012512207,4446.5,8504.080078125,17022.91015625,30.239999771118164
2009-05-19,4324.9501953125,4509.39990234375,4167.64990234375,4318.4501953125,4318.4501953125,0,3505.180223852374,3249.6873230689102,3363.5069562694343,3644.502359868403,4015.675357684476,217.9471311733082,164.9552314308583,52.9918997424499,79.24163098448813,58.91999816894531,47.43000030517578,4482.2998046875,8474.849609375,17544.029296875,28.799999237060547
2009-05-20,4318.75,4362.85009765625,4244.7001953125,4270.2998046875,4270.2998046875,0,3512.7933540099375,3269.8974712197733,3399.067460128966,3701.393036670139,4100.5501733521505,239.6312702677178,179.8904391982302,59.7408310694876,76.38322720753234,60.59000015258789,47.22800064086914,4468.39990234375,8422.0400390625,17475.83984375,29.030000686645508
2009-05-21,4270.35009765625,4319.0,4199.2001953125,4210.89990234375,4210.89990234375,0,3519.7396878242043,3288.531182727179,3430.90402649033,3747.7118426404672,4137.33341634935,249.15097369867726,193.74254609831962,55.40842760035764,72.89013902524599,59.93000030517578,47.23099899291992,4345.5,8292.1298828125,17199.490234375,31.350000381469727
2009-05-22,4211.85009765625,4249.5,4155.85009765625,4238.5,4238.5,0,3526.891531726451,3307.3424464355517,3462.5744568240425,3792.32894785497,4171.055610899567,255.97182065905918,206.18840101046754,49.78341964859163,73.49662709773625,60.779998779296875,47.14500045776367,4365.2998046875,8277.3203125,17062.51953125,32.630001068115234
2009-05-25,4238.10009765625,4270.0498046875,4205.10009765625,4237.5498046875,4237.5498046875,0,3533.962758323078,3325.762394123709,3492.965646936335,3832.803571203382,4193.220342162212,258.32293223375655,216.61530725512534,41.7076249786312,73.43571700487176,,47.27799987792969,,,17121.8203125,
2009-05-26,4239.5498046875,4256.0498046875,4092.25,4116.7001953125,4116.7001953125,0,3539.7611407806844,3341.4245288007146,3517.4258253040275,3858.6123552133017,4167.713626545641,247.58069545770786,222.80838489564184,24.772310562066025,65.9496857826867,61.2400016784668,47.525001525878906,4411.7001953125,8473.490234375,16991.560546875,30.6200008392334
2009-05-27,4117.2998046875,4286.4501953125,4115.25,4276.0498046875,4276.0498046875,0,3547.087396142941,3359.9319600063936,3547.17578527985,3896.5612142564105,4203.825685926261,249.0546304071545,228.05763399794438,20.996996409210112,70.25537975220736,62.5,47.50899887084961,4416.2001953125,8300.01953125,17885.26953125,32.36000061035156
2009-05-28,4276.14990234375,4354.85009765625,4254.85009765625,4337.10009765625,4337.10009765625,0,3554.948219043571,3379.281824118272,3578.153209294611,3936.6102036563957,4248.250489836258,252.2413021809275,232.894367634541,19.346934546386507,71.73028750696771,64.38999938964844,47.51499938964844,4387.5,8403.7998046875,,31.670000076293945
2009-05-29,4340.75,4488.0498046875,4340.75,4448.9501953125,4448.9501953125,0,3563.843761095998,3400.4633760231086,3612.302110707077,3983.1865665342234,4315.150391661672,260.78595250411445,238.4726846084557,22.313267895658754,74.24955597638233,65.5199966430664,46.96900177001953,4417.89990234375,8500.330078125,18171.0,28.920000076293945
2009-06-01,4450.39990234375,4545.39990234375,4450.39990234375,4529.89990234375,4529.89990234375,0,3573.456260013886,3422.82845575223,3648.286337830084,4032.887778880544,4386.733561889031,270.96608591076665,244.97136486891787,25.994721041848777,75.921947701389,67.97000122070312,46.9010009765625,4506.2001953125,8721.4404296875,18888.58984375,30.040000915527344
2009-06-02,4530.4501953125,4586.39990234375,4451.2998046875,4525.25,4525.25,0,3582.92684449136,3444.658585341295,3682.6770696798844,4077.6479808004947,4432.905707926021,275.4831089237623,251.07371367988677,24.409395243875537,75.6181443658991,68.16999816894531,46.930999755859375,4477.0,8740.8701171875,18389.080078125,29.6299991607666
2009-06-03,4525.5,4574.89990234375,4478.60009765625,4530.7001953125,4530.7001953125,0,3592.3574250965457,3466.16435979617,3715.9328785282223,4118.834545756132,4465.503870388181,276.31745183438534,256.1224613107865,20.194990523598847,75.74067840958494,65.87999725341797,46.89099884033203,4383.39990234375,8675.240234375,18576.470703125,31.020000457763672
2009-06-04,4530.2998046875,4582.2001953125,4453.4501953125,4572.64990234375,4572.64990234375,0,3602.1115790990057,3488.0749645990927,3749.529624560204,4160.090487264097,4501.219214373371,277.16863784566385,260.33169661776196,16.83694122790189,76.71084280487071,68.70999908447266,47.130001068115234,4386.89990234375,8750.240234375,18502.76953125,30.18000030517578
2009-06-05,4573.2998046875,4636.85009765625,4561.9501953125,4586.89990234375,4586.89990234375,0,3611.9104678875105,3509.833874257403,3782.3676746693627,4198.8913431804285,4529.779443696831,275.8136566539797,263.4280886250055,12.385568028974205,77.04664495336768,68.33999633789062,46.96699905395508,4438.60009765625,8763.1298828125,18679.529296875,29.6200008392334
2009-06-08,4582.35009765625,4611.39990234375,4404.64990234375,4429.89990234375,4429.89990234375,0,3620.049666240309,3528.0530035264396,3807.7610953624758,4219.892121286185,4496.4862632458035,259.0846696046092,262.55940482092626,-3.4747352163170717,65.79110463643606,67.87999725341797,47.31700134277344,4405.2001953125,8764.490234375,18253.390625,29.770000457763672
2009-06-09,4427.75,4562.4501953125,4365.10009765625,4550.9501953125,4550.9501953125,0,3629.312358071873,3548.308393462797,3836.905765948751,4249.9883098340315,4514.640907268035,252.68181514913795,260.5838868865686,-7.902071737430674,69.49177523170745,69.62000274658203,47.25299835205078,4404.7998046875,8763.0595703125,18058.490234375,28.270000457763672
2009-06-10,4551.7001953125,4688.9501953125,4551.7001953125,4655.25,4655.25,0,3639.5206928174266,3570.228029235811,3868.997696695859,4286.830281667301,4561.510604845357,253.10598123289583,259.0883057558341,-5.9823245229382565,72.27480773693247,70.80000305175781,47.150001525878906,4436.7998046875,8739.01953125,18785.66015625,28.459999084472656
2009-06-11,4657.39990234375,4679.5498046875,4586.14990234375,4637.7001953125,4637.7001953125,0,3649.4528271706113,3591.366091930399,3899.142892720041,4318.727546544137,4586.907135001072,249.1539220216473,257.1014290089967,-7.9475069873494135,71.09952723774745,71.79000091552734,47.3650016784668,4461.89990234375,8770.919921875,18791.029296875,28.110000610351562
2009-06-12,4637.5498046875,4693.2001953125,4566.14990234375,4583.39990234375,4583.39990234375,0,3658.745832893727,3611.0103257999704,3925.9765009405787,4342.788669798648,4585.7380574486315,238.88657109770156,253.45845742673768,-14.571886329036118,67.44509810451979,70.91999816894531,47.308998107910156,4442.0,8799.259765625,18889.6796875,28.149999618530273
2009-06-15,4584.64990234375,4601.0498046875,4469.60009765625,4484.0,4484.0,0,3666.9573171435404,3628.297250041555,3947.859775413497,4355.626063453316,4551.825371632421,220.19065926265648,246.80489779392144,-26.61423853126496,61.23989842373793,69.44000244140625,47.8120002746582,4326.0,8612.1298828125,18498.9609375,30.809999465942383
2009-06-16,4478.10009765625,4537.9501953125,4405.9501953125,4517.7998046875,4517.7998046875,0,3675.423411546963,3645.911162014742,3970.2103647967915,4370.369130838242,4540.483515984114,205.7298505434601,238.58988834382916,-32.86003780036907,62.503215351982924,70.23999786376953,47.69499969482422,4328.60009765625,8504.669921875,18165.5,32.68000030517578
2009-06-17,4515.35009765625,4517.7998046875,4332.7998046875,4356.14990234375,4356.14990234375,0,3682.196809465339,3659.9752954866035,3985.345248622162,4369.076473702379,4479.038978103993,179.16050847628685,226.7040123703207,-47.54350389403385,53.51897900929633,70.8499984741211,47.994998931884766,4278.5,8497.1796875,18084.599609375,31.540000915527344
2009-06-18,4352.9501953125,4375.2998046875,4222.14990234375,4251.39990234375,4251.39990234375,0,3687.860521832288,3671.6866738402105,3995.7787644543814,4358.378603578867,4403.159286183912,147.94623183133535,210.95245626252364,-63.006224431188286,48.63993165488842,71.05999755859375,47.95800018310547,4280.89990234375,8555.599609375,17776.66015625,30.030000686645508
2009-06-19,4251.10009765625,4326.2001953125,4206.7001953125,4313.60009765625,4313.60009765625,0,3694.0867862683476,3684.3978307474586,4008.2423461485723,4354.307830313174,4373.3062233413575,126.76644397966265,194.11525380595145,-67.3488098262888,51.46915643940274,69.19000244140625,48.108001708984375,4345.89990234375,8539.73046875,17920.9296875,27.989999771118164
2009-06-22,4314.2001953125,4352.25,4221.89990234375,4235.25,4235.25,0,3699.4714948626925,3695.3057944950338,4017.1446070839224,4343.484391193795,4327.287482227572,102.47781101811415,175.787765248384,-73.30995423026985,47.89047161294618,66.9800033569336,48.268001556396484,4234.10009765625,8339.009765625,18059.55078125,31.170000076293945
2009-06-23,4223.2998046875,4267.4501953125,4143.25,4247.0,4247.0,0,3704.9195396899295,3706.2304322278055,4026.1585440610233,4334.71308290345,4300.524988151715,83.21773891412977,157.27375998153315,-74.05602106740338,48.4691361032113,68.80000305175781,48.59199905395508,4230.0,8322.91015625,17538.369140625,30.579999923706055
2009-06-24,4247.2998046875,4307.0,4218.25,4292.9501953125,4292.9501953125,0,3710.7705909896567,3717.8486453581954,4036.62096175716,4330.916456758819,4298.0000572053095,70.8451311776571,139.98803422075792,-69.14290304310083,50.77143165513748,68.33000183105469,48.35100173950195,4280.0,8299.8603515625,17892.150390625,29.049999237060547
2009-06-25,4293.85009765625,4337.9501953125,4221.14990234375,4241.85009765625,4241.85009765625,0,3716.0549641903194,3728.2249117403353,4044.6691631649674,4322.819515022222,4279.28340402229,56.26777964883786,123.2439833063739,-66.97620365753605,48.192768705139414,69.77999877929688,48.51100158691406,4252.60009765625,8472.400390625,18275.029296875,26.360000610351562
2009-06-26,4243.9501953125,4383.75,4243.9501953125,4375.5,4375.5,0,3722.6166063376795,3741.0422402207246,4057.6429214722234,4327.608650020202,4311.355602681527,54.86708015198383,109.5686026754959,-54.70152252351207,54.6765679347104,68.91999816894531,48.0359992980957,4241.0,8438.3896484375,18600.259765625,25.93000030517578
2009-06-29,4375.39990234375,4439.9501953125,4350.89990234375,4390.9501953125,4390.9501953125,0,3729.2666918001155,3753.9117046779875,4070.7137949561557,4333.366972319502,4337.887133558518,54.376894358557365,98.53026101210818,-44.15336665355082,55.37190839809565,70.98999786376953,48.02899932861328,4294.0,8529.3798828125,18528.509765625,25.350000381469727
2009-06-30,4391.5,4426.75,4267.35009765625,4291.10009765625,4291.10009765625,0,3734.857073947938,3764.5490985983492,4079.356395062042,4329.524529168297,4322.291454924429,45.40791599672866,87.90579200903228,-42.49787601230362,50.02991127387389,69.30000305175781,47.80099868774414,4249.2001953125,8447.0,18378.73046875,26.350000381469727
2009-07-01,4292.2998046875,4362.2998046875,4249.7001953125,4340.89990234375,4340.89990234375,0,3740.8873508473985,3775.9619858012284,4089.6130031907364,4330.558654002429,4328.494270730869,41.83610351171592,78.69185430956901,-36.85575079785309,52.49168220900947,68.79000091552734,47.85200119018555,4340.7001953125,8504.0595703125,,26.219999313354492
2009-07-02,4373.5,4383.64990234375,4288.75,4348.85009765625,4348.85009765625,0,3746.9367314126607,3787.3063048478625,4099.779163758011,4332.221512516412,4335.2795463726625,39.195113828880494,70.79250621343131,-31.597392384550815,52.89068793088011,66.6500015258789,47.85900115966797,4234.2998046875,8280.740234375,18178.05078125,27.950000762939453
2009-07-03,4347.2998046875,4434.4501953125,4298.9501953125,4424.25,4424.25,0,3753.6761669209923,3799.919051286519,4112.5035102773045,4340.587738651284,4364.936364248441,42.69410142868037,65.17282525648112,-22.47872382780075,56.61247889661488,,47.869998931884766,4236.2998046875,,18203.400390625,
2009-07-06,4429.60009765625,4479.7998046875,4133.7001953125,4165.7001953125,4165.7001953125,0,3757.775908497027,3807.1622422573305,4114.589654788489,4324.688871075031,4298.524307936461,24.32387536879378,57.00303527894365,-32.67915991014987,43.82636017627867,64.05000305175781,48.43899917602539,4194.89990234375,8324.8701171875,17979.41015625,29.0
2009-07-07,4166.0,4231.7998046875,4155.5,4202.14990234375,4202.14990234375,0,3762.1975402765966,3814.983780080824,4118.023389986734,4313.548964826733,4266.399506072224,12.561721889965156,48.11477260114795,-35.55305071118279,45.68866824223079,63.22999954223633,48.111000061035156,4187.0,8163.60009765625,17862.26953125,30.850000381469727
2009-07-08,4201.85009765625,4201.85009765625,4061.10009765625,4078.89990234375,4078.89990234375,0,3765.348807560847,3820.209841907813,4116.489135569363,4292.217231873735,4203.899638162732,-6.628702879943376,37.16607750492968,-43.79478038487306,40.767071327568615,60.43000030517578,48.83700180053711,4140.2001953125,8178.41015625,17721.0703125,31.299999237060547
2009-07-09,4078.75,4114.89990234375,4039.85009765625,4080.949951171875,4080.949951171875,0,3768.4891174475238,3825.373012388289,4115.095442063579,4273.011115446293,4162.916409165779,-21.424858529565427,25.447890298030657,-46.872748827596084,40.88114502461582,61.099998474121094,48.69300079345703,4158.7001953125,8183.169921875,17790.58984375,29.780000686645508
2009-07-10,4081.39990234375,4129.9501953125,3976.800048828125,4003.89990234375,4003.89990234375,0,3770.831513317138,3828.908198328001,4110.734832662802,4248.546459709698,4109.91090689177,-38.91957287918194,12.574397662588137,-51.49397054177008,37.924901740331535,60.52000045776367,48.87099838256836,4127.2001953125,8146.52001953125,17708.419921875,29.020000457763672
2009-07-13,4003.39990234375,4003.39990234375,3918.75,3974.050048828125,3974.050048828125,0,3772.853588297347,3831.7822943775086,4105.374645061442,4223.5922405386455,4064.623954203888,-54.563914910707354,-0.8532648520709625,-53.71065005863639,36.81422729681821,60.689998626708984,49.32500076293945,4202.10009765625,8331.6796875,17254.630859375,26.309999465942383
2009-07-14,3974.10009765625,4128.89990234375,3974.10009765625,4111.39990234375,4111.39990234375,0,3776.2222083376096,3837.3192767134738,4105.610929660748,4213.392937066382,4080.2159369171754,-55.242383573353436,-11.731088596327458,-43.511294977025976,44.82179409004476,60.86000061035156,48.74800109863281,4237.7001953125,8359.490234375,17885.73046875,25.020000457763672
2009-07-15,4120.7998046875,4249.5498046875,4118.75,4233.5,4233.5,0,3780.7722361153446,3845.1644395508306,4110.6261873211115,4215.220851878529,4131.31062461145,-45.4042257772262,-18.465716032507206,-26.938509744718996,50.79200204877207,63.09000015258789,48.28900146484375,4346.5,8616.2099609375,18258.66015625,25.889999389648438
